time,kxx
100000000.0,30.60951718094833
200000000.0,66.43486459012114
300000000.0,114.30936249517366
400000000.0,181.3018675486891
500000000.0,260.0047590372398
600000000.0,352.5878520590116
700000000.0,466.12508738915466
800000000.0,597.9401492617166
900000000.0,754.7620957565754
1000000000.0,930.5793819284936
1100000000.0,1127.327478252679
1200000000.0,1332.759745287852
1300000000.0,1550.1192236901584
1400000000.0,1788.0746716102794
1500000000.0,2045.4794300324183
1600000000.0,2321.3425051681284
1700000000.0,2628.4947481475715
1800000000.0,2959.961761081769
1900000000.0,3317.1529624245713
2000000000.0,3705.47356640215
2100000000.0,4115.097211349863
2200000000.0,4551.74047739805
2300000000.0,5024.5566288173895
2400000000.0,5518.456290763457
2500000000.0,6043.263376902039
2600000000.0,6587.795004091262
2700000000.0,7160.096361800172
2800000000.0,7739.112658490687
2900000000.0,8343.38716320016
3000000000.0,8950.085680534008
3100000000.0,9574.242186161891
3200000000.0,10217.171661546932
3300000000.0,10862.464529377883
3400000000.0,11540.79056922497
3500000000.0,12224.333748482622
3600000000.0,12919.7409102273
3700000000.0,13630.28933790665
3800000000.0,14343.853958439817
3900000000.0,15068.784844550246
4000000000.0,15798.015632959325
4100000000.0,16546.401399130307
4200000000.0,17300.636715258897
4300000000.0,18045.32369207276
4400000000.0,18798.50147382148
4500000000.0,19569.262784071096
4600000000.0,20350.03609764641
4700000000.0,21118.712497517656
4800000000.0,21898.86648128732
4900000000.0,22662.852321469738
5000000000.0,23434.63313381682
5100000000.0,24204.72335335218
5200000000.0,24977.7545605825
5300000000.0,25754.896721147576
5400000000.0,26534.129034000718
5500000000.0,27302.712645879117
5600000000.0,28077.973055148217
5700000000.0,28836.085104999085
5800000000.0,29576.614585090745
5900000000.0,30333.572996163675
6000000000.0,31087.493545459816
6100000000.0,31837.742451214384
6200000000.0,32592.41459905835
6300000000.0,33333.48634818511
6400000000.0,34074.27322305423
6500000000.0,34813.11040602918
6600000000.0,35549.00548451082
6700000000.0,36266.96593178339
6800000000.0,36994.11848149316
6900000000.0,37706.00857383708
7000000000.0,38415.695992012705
7100000000.0,39118.011538732906
7200000000.0,39820.80465211775
7300000000.0,40511.705914079335
7400000000.0,41189.32147364155
7500000000.0,41872.870588607366
7600000000.0,42540.2089670485
7700000000.0,43205.68530548808
7800000000.0,43863.8421321139
7900000000.0,44511.22076316672
8000000000.0,45148.27548858571
8100000000.0,45776.34259365725
8200000000.0,46411.56062390112
8300000000.0,47026.85757844824
8400000000.0,47622.62360009159
8500000000.0,48219.171659560925
8600000000.0,48812.68409396562
8700000000.0,49392.26218611003
8800000000.0,49968.39788921189
8900000000.0,50536.41106203987
9000000000.0,51088.2276467758
9100000000.0,51634.38297350109
9200000000.0,52171.60432837289
9300000000.0,52711.857983586924
9400000000.0,53244.175319963324
9500000000.0,53761.914815870776
9600000000.0,54280.540036806706
9700000000.0,54786.03802042996
9800000000.0,55282.40656276147
9900000000.0,55767.3430084084
10000000000.0,56255.23876142133
10100000000.0,56734.23660650996
10200000000.0,57203.164549083434
10300000000.0,57672.25907200105
10400000000.0,58132.34921488088
10500000000.0,58591.97065940295
10600000000.0,59028.337576182166
10700000000.0,59463.91383913651
10800000000.0,59890.871675058304
10900000000.0,60321.646584163806
11000000000.0,60742.541446177296
11100000000.0,61155.96693572697
11200000000.0,61562.81267165086
11300000000.0,61965.42547777163
11400000000.0,62357.95145376656
11500000000.0,62747.356385749445
11600000000.0,63128.645664008094
11700000000.0,63501.64703685408
11800000000.0,63862.89701520633
11900000000.0,64226.95456578066
12000000000.0,64587.04059105852
12100000000.0,64940.53184288861
12200000000.0,65286.03593986498
12300000000.0,65627.04753639133
12400000000.0,65965.77904745494
12500000000.0,66301.34436906494
12600000000.0,66623.78951732782
12700000000.0,66940.93292692522
12800000000.0,67251.3056786319
12900000000.0,67559.59485112895
13000000000.0,67860.51243266994
13100000000.0,68159.50244951049
13200000000.0,68450.51300866313
13300000000.0,68738.58169431653
13400000000.0,69017.10430866199
13500000000.0,69292.53356808178
13600000000.0,69565.20726413945
13700000000.0,69833.24400275349
13800000000.0,70092.39164605491
13900000000.0,70348.53824643407
14000000000.0,70605.45631342722
14100000000.0,70858.49974830872
14200000000.0,71110.55074221661
14300000000.0,71358.92799038562
14400000000.0,71602.00008625373
14500000000.0,71836.59028688063
14600000000.0,72071.33545052768
14700000000.0,72296.03409573734
14800000000.0,72522.67270919951
14900000000.0,72741.72728159404
15000000000.0,72959.2069734073
15100000000.0,73177.02371019295
15200000000.0,73389.73253271989
15300000000.0,73591.54057205694
15400000000.0,73792.61453483801
15500000000.0,73991.69885574085
15600000000.0,74197.79264297611
15700000000.0,74393.75578894012
15800000000.0,74587.4162495522
15900000000.0,74777.37430406334
16000000000.0,74957.46658891486
16100000000.0,75140.16904329226
16200000000.0,75319.70074599056
16300000000.0,75494.72289708821
16400000000.0,75670.40905705062
16500000000.0,75838.43584084605
16600000000.0,76007.04167470796
16700000000.0,76171.25633629727
16800000000.0,76329.02631477622
16900000000.0,76484.46625158406
17000000000.0,76640.05536087917
17100000000.0,76790.96700470494
17200000000.0,76936.87729880081
17300000000.0,77083.79995754016
17400000000.0,77226.66835511617
17500000000.0,77367.54686754182
17600000000.0,77505.9440109382
17700000000.0,77642.94828813117
17800000000.0,77779.5799205823
17900000000.0,77911.75027325112
18000000000.0,78046.07037890336
18100000000.0,78179.66714795747
18200000000.0,78308.8212358402
18300000000.0,78433.38744319217
18400000000.0,78554.3156130689
18500000000.0,78676.46309128159
18600000000.0,78792.73594868122
18700000000.0,78910.16239940708
18800000000.0,79027.59201180834
18900000000.0,79140.9645786805
19000000000.0,79249.6254599158
19100000000.0,79359.23058591355
19200000000.0,79469.20918467743
19300000000.0,79573.44406032418
19400000000.0,79679.2296025818
19500000000.0,79780.48055916339
19600000000.0,79882.18075946839
19700000000.0,79979.27265482937
19800000000.0,80075.84120330814
19900000000.0,80167.64159987008
20000000000.0,80260.56837911953
20100000000.0,80350.1193888781
20200000000.0,80438.8110561775
20300000000.0,80525.62676288658
20400000000.0,80611.65622677813
20500000000.0,80697.13439915056
20600000000.0,80778.18132248904
20700000000.0,80862.93005169694
20800000000.0,80943.60722570846
20900000000.0,81023.70125678272
21000000000.0,81102.01159590425
21100000000.0,81179.86241794052
21200000000.0,81256.5540402971
21300000000.0,81331.37271922799
21400000000.0,81405.90038292808
21500000000.0,81477.64611847438
21600000000.0,81549.32993321685
21700000000.0,81619.18774446961
21800000000.0,81689.29482735664
21900000000.0,81756.4776170687
22000000000.0,81822.724928412
22100000000.0,81888.12351234755
22200000000.0,81953.37106122173
22300000000.0,82018.55913062899
22400000000.0,82080.91156458111
22500000000.0,82141.36828002795
22600000000.0,82202.6529832648
22700000000.0,82261.52774539658
22800000000.0,82319.70859630567
22900000000.0,82376.90440089184
23000000000.0,82433.01567329012
23100000000.0,82488.74836744291
23200000000.0,82544.63254416893
23300000000.0,82598.12427505746
23400000000.0,82650.53724920063
23500000000.0,82703.22182461774
23600000000.0,82754.20131102849
23700000000.0,82805.12835661157
23800000000.0,82855.39264761498
23900000000.0,82904.11787861625
24000000000.0,82953.21556608936
24100000000.0,83000.24946169797
24200000000.0,83046.2890010694
24300000000.0,83091.9279242048
24400000000.0,83136.27461730168
24500000000.0,83179.77107435954
24600000000.0,83223.87694403583
24700000000.0,83265.45718468592
24800000000.0,83306.69642209724
24900000000.0,83348.42918458905
25000000000.0,83387.69471790598
25100000000.0,83428.345449549
25200000000.0,83466.56538127013
25300000000.0,83504.86845414167
25400000000.0,83542.57905248411
25500000000.0,83578.5947222872
25600000000.0,83615.09721078663
25700000000.0,83650.37885017127
25800000000.0,83683.3516774371
25900000000.0,83717.06155094522
26000000000.0,83749.80103599027
26100000000.0,83783.33754969698
26200000000.0,83815.5989642357
26300000000.0,83849.82841861542
26400000000.0,83881.6981056689
26500000000.0,83912.3902750351
26600000000.0,83941.5992408084
26700000000.0,83970.94657645733
26800000000.0,84000.68987560867
26900000000.0,84029.4489900797
27000000000.0,84057.73684665601
27100000000.0,84086.32489907993
27200000000.0,84115.06087202983
27300000000.0,84142.86622941644
27400000000.0,84168.72303325159
27500000000.0,84194.6565566395
27600000000.0,84220.7918180975
27700000000.0,84246.93519248457
27800000000.0,84272.2850663478
27900000000.0,84296.71177873379
28000000000.0,84323.34245173377
28100000000.0,84346.66263903397
28200000000.0,84369.41224853267
28300000000.0,84392.09747457666
28400000000.0,84414.41237845138
28500000000.0,84436.64004244542
28600000000.0,84458.26641584068
28700000000.0,84480.76066475909
28800000000.0,84501.7455807434
28900000000.0,84522.16642100312
29000000000.0,84544.4135682479
29100000000.0,84564.9346116554
29200000000.0,84585.64135922445
29300000000.0,84604.70522393892
29400000000.0,84623.39256877112
29500000000.0,84643.6568217683
29600000000.0,84662.06580026132
29700000000.0,84680.22262127214
29800000000.0,84699.52347936915
29900000000.0,84718.11431086555
30000000000.0,84735.23995075723
30100000000.0,84752.16933506315
30200000000.0,84768.48627349897
30300000000.0,84784.64343812612
30400000000.0,84800.66172172206
30500000000.0,84816.5444756847
30600000000.0,84832.01903658485
30700000000.0,84847.53503897181
30800000000.0,84861.9965322502
30900000000.0,84876.89260954483
31000000000.0,84891.97353009184
31100000000.0,84905.699563096
31200000000.0,84919.61240355446
31300000000.0,84933.39684359444
31400000000.0,84947.3184877005
31500000000.0,84960.45879203347
31600000000.0,84973.96557803219
31700000000.0,84986.6014421151
31800000000.0,84999.64147190927
31900000000.0,85011.93478503526
32000000000.0,85023.88094836983
32100000000.0,85035.93929497234
32200000000.0,85047.86475456462
32300000000.0,85060.0825456385
32400000000.0,85071.66247608929
32500000000.0,85082.85014753399
32600000000.0,85094.03463895728
32700000000.0,85104.54171588352
32800000000.0,85114.83896484766
32900000000.0,85124.85707798645
33000000000.0,85135.67893950037
33100000000.0,85146.32867821197
33200000000.0,85156.22882921269
33300000000.0,85165.87673251145
33400000000.0,85175.39961816608
33500000000.0,85184.56138356883
33600000000.0,85193.60003053956
33700000000.0,85202.99992304719
33800000000.0,85212.1314186377
33900000000.0,85220.80380409614
34000000000.0,85229.61575172641
34100000000.0,85238.24408268704
34200000000.0,85246.72208669479
34300000000.0,85255.31082134324
34400000000.0,85263.69786449759
34500000000.0,85271.67042366983
34600000000.0,85279.70070841747
34700000000.0,85287.32778766507
34800000000.0,85294.72509943596
34900000000.0,85302.45064854139
35000000000.0,85309.67176566842
35100000000.0,85317.06258389534
35200000000.0,85324.46301951786
35300000000.0,85331.92410495416
35400000000.0,85338.80571974839
35500000000.0,85345.91060126851
35600000000.0,85352.70240906373
35700000000.0,85359.34522662078
35800000000.0,85365.89964299946
35900000000.0,85372.25196404537
36000000000.0,85378.76368458696
36100000000.0,85385.1260820097
36200000000.0,85391.31512187376
36300000000.0,85397.2446693776
36400000000.0,85403.34864621882
36500000000.0,85409.45324453192
36600000000.0,85415.38350935579
36700000000.0,85421.35803816371
36800000000.0,85426.88760903048
36900000000.0,85432.41788448897
37000000000.0,85437.61381323026
37100000000.0,85442.79608388685
37200000000.0,85448.26634463611
37300000000.0,85453.4026991975
37400000000.0,85458.40939147034
37500000000.0,85463.55223359949
37600000000.0,85468.24265689382
37700000000.0,85472.92937093617
37800000000.0,85478.0041306357
37900000000.0,85482.97177001525
38000000000.0,85488.03029173965
38100000000.0,85492.53455528457
38200000000.0,85497.4586813986
38300000000.0,85501.89378172006
38400000000.0,85506.21281798756
38500000000.0,85510.52887688267
38600000000.0,85514.81231485013
38700000000.0,85518.7650971457
38800000000.0,85523.04478570506
38900000000.0,85527.11488077797
39000000000.0,85531.18699347202
39100000000.0,85535.03886994507
39200000000.0,85538.96841824983
39300000000.0,85542.78721246673
39400000000.0,85546.46867425342
39500000000.0,85550.45982460734
39600000000.0,85554.05267131288
39700000000.0,85557.60954367527
39800000000.0,85561.3911422799
39900000000.0,85564.93158862031
40000000000.0,85568.44658718866
40100000000.0,85572.05973942846
40200000000.0,85575.24788780586
40300000000.0,85578.46999489689
40400000000.0,85581.62101891846
40500000000.0,85584.93187583977
40600000000.0,85587.86146715676
40700000000.0,85590.83428950577
40800000000.0,85593.76076223164
40900000000.0,85596.69607039871
41000000000.0,85599.62656307664
41100000000.0,85602.51871001718
41200000000.0,85605.52428963271
41300000000.0,85608.43575491996
41400000000.0,85611.05403651891
41500000000.0,85613.86294539427
41600000000.0,85616.70890567506
41700000000.0,85619.24976467251
41800000000.0,85622.0735185494
41900000000.0,85624.7920691599
42000000000.0,85627.39004004489
42100000000.0,85629.79169233769
42200000000.0,85632.17911788377
42300000000.0,85634.53613564825
42400000000.0,85636.945355541
42500000000.0,85639.12574810768
42600000000.0,85641.3696880138
42700000000.0,85643.42264175962
42800000000.0,85645.55336824461
42900000000.0,85647.63236699127
43000000000.0,85649.73225216215
43100000000.0,85651.85206744997
43200000000.0,85653.78769664728
43300000000.0,85655.8653498137
43400000000.0,85657.91260695648
43500000000.0,85659.88208444676
43600000000.0,85661.94707029065
43700000000.0,85663.86415357424
43800000000.0,85665.61263103283
43900000000.0,85667.31781540235
44000000000.0,85669.1146605677
44100000000.0,85670.78355609208
44200000000.0,85672.58951280772
44300000000.0,85674.2264360627
44400000000.0,85675.86434391995
44500000000.0,85677.65626558514
44600000000.0,85679.32699157353
44700000000.0,85680.82036959751
44800000000.0,85682.36194109534
44900000000.0,85683.8870233016
45000000000.0,85685.32243819858
